timestamp_us,x,y,z,qx,qy,qz,qw,vx,vy,wz,u_steering_angle,u_longitudinal_actuation,ref_traj_0_x,ref_traj_0_y,front_steering_angle,acceleration,x_ref_0,y_ref_0,yaw_ref_0
1569827376764,71.36488342285156,4.791395664215088,-0.19776558876037598,0.014694225043058395,-0.004830874968320131,0.0060079991817474365,0.9998623132705688,0.5242663887796218,8.803763711975963e-07,5.536958309418843e-07,-1.264318735932032e-05,-0.29034041063490124,0.0,0.0,-5.613892789962211e-06,-0.31577845231074125,0.0,0.0,9.313224635931761e-10
1569827476764,71.41590118408203,4.792125701904297,-0.1967323124408722,0.014781644567847252,-0.004736076109111309,0.006009761244058609,0.999861478805542,0.5017631348771582,-4.512457862384753e-06,-2.8380238128205993e-06,-5.6657295653903496e-05,-0.06954827162380853,0.0,0.0,-3.7845709693170836e-05,-0.16029418490991412,0.0,0.0,0.0
1569827576764,71.46475982666016,4.792727470397949,-0.19571855664253235,0.014799900352954865,-0.004653158597648144,0.006010894197970629,0.9998615980148315,0.475009719897704,-5.7169382696378676e-06,-3.595558660149602e-06,-3.675531535625916e-06,-0.4512793651146658,0.0,0.0,-1.6268642645745444e-05,-0.3440394002300381,0.0,0.0,0.0
1569827676764,71.51061248779297,4.793300628662109,-0.194684699177742,0.014821648597717285,-0.004589404445141554,0.006011771038174629,0.9998615980148315,0.44556790263828117,-5.209949373253694e-06,-3.27669771902748e-06,-2.3468531915470623e-05,-0.20939704109535598,0.0,0.0,-2.0815077633313586e-05,-0.2590182687311645,0.0,0.0,0.0
1569827776764,71.55384826660156,4.79387903213501,-0.19374963641166687,0.014866399578750134,-0.004554960411041975,0.006012317258864641,0.9998610615730286,0.42050222926980446,-5.397899495340747e-06,-3.3949053429816015e-06,-2.585134341904687e-05,-0.23633005930399806,0.0,0.0,-2.3995273066489203e-05,-0.24469159435039586,0.0,0.0,0.0
1569827876764,71.59454345703125,4.794414520263672,-0.1928844153881073,0.01490014884620905,-0.004569320008158684,0.006012092810124159,0.9998605251312256,0.39174940169468797,-4.660640811975675e-06,-2.9312206364626887e-06,-1.1403923500926128e-05,-0.3609247493144663,0.0,0.0,-1.6044351870202257e-05,-0.31808806791369687,0.0,0.0,0.0
1569827976764,71.63252258300781,4.794853210449219,-0.19208954274654388,0.014890304766595364,-0.004594048950821161,0.006011519115418196,0.9998605251312256,0.37001082467708085,-6.094682922102448e-06,-3.833133913271979e-06,-5.646487475742009e-05,-0.044842209564708364,0.0,0.0,-4.15682554450777e-05,-0.1455445073023338,0.0,0.0,0.0
1569828076764,71.6689224243164,4.795044422149658,-0.1913052201271057,0.014725993387401104,-0.0046687345020473,0.006009430158883333,0.9998626112937927,0.3559000669403689,-8.781116608584069e-06,-5.5227148481660804e-06,-6.482470807501618e-05,-0.13350533088015495,0.0,0.0,-5.625375211904381e-05,-0.13794226081536962,0.0,0.0,0.0
1569828176764,71.70379638671875,4.795201301574707,-0.1905166506767273,0.014549622312188148,-0.004773261025547981,0.006006806623190641,0.9998647570610046,0.336865000544608,-7.804635861360187e-06,-4.908576013434081e-06,-1.1353123042630537e-05,-0.28014734871328517,0.0,0.0,-2.7900845102097898e-05,-0.22773894557104554,0.0,0.0,0.0
1569828276764,71.7365951538086,4.795326232910156,-0.18980780243873596,0.014368700794875622,-0.004878726787865162,0.006004197522997856,0.9998668432235718,0.3167637834414976,-6.757557042063295e-06,-4.250035875511506e-06,-4.235458022656848e-05,-0.15521845086402739,0.0,0.0,-3.7027786449272794e-05,-0.18194522540396824,0.0,0.0,0.0
1569828376764,71.76739501953125,4.795376300811768,-0.18921446800231934,0.0141531303524971,-0.004994087386876345,0.006001312751322985,0.9998694062232971,0.29466864734771786,-5.029781164065827e-06,-3.163384379915615e-06,-4.951177028943054e-06,-0.2877845679439725,0.0,0.0,-1.677272225483256e-05,-0.2487784324101437,0.0,0.0,0.0
1569828476764,71.79584503173828,4.795450210571289,-0.18869008123874664,0.013972560875117779,-0.005104498937726021,0.005998735316097736,0.9998713731765747,0.27140567585113584,-2.971432038286511e-06,-1.868825181312271e-06,-3.5999831817819797e-06,-0.2049604634219253,0.0,0.0,-8.454677412719449e-06,-0.22110918086624934,0.0,0.0,0.0
1569828576764,71.82209014892578,4.795534610748291,-0.18817736208438873,0.01381686981767416,-0.00521243829280138,0.005996369291096926,0.9998729825019836,0.25064126594772734,-1.810721606703839e-06,-1.138818620568452e-06,-6.976765758303268e-06,-0.18457299524161452,0.0,0.0,-7.5214367749187905e-06,-0.19803807707377888,0.0,0.0,0.0
1569828676764,71.84659576416016,4.795670986175537,-0.1876542717218399,0.013710563071072102,-0.005300440359860659,0.0059946756809949875,0.9998739957809448,0.23941686977656557,8.27352298544991e-06,5.203473575754661e-06,0.00026073931184404994,0.03475588314453857,0.0,0.0,0.0001618742313558293,-0.05103823221762283,0.0,0.0,0.0
1569828776764,71.87015533447266,4.7958221435546875,-0.18714818358421326,0.013621337711811066,-0.005392247810959816,0.00599328987300396,0.9998747706413269,0.2267518752106404,1.0705793891903682e-05,6.733203705599801e-06,-2.712651741333415e-06,-0.2562032384265736,0.0,0.0,5.7944360245979585e-05,-0.1805915249849451,0.0,0.0,0.0
1569828876764,71.89215087890625,4.795900821685791,-0.18665991723537445,0.013495882973074913,-0.0054915412329137325,0.005991538055241108,0.9998759031295776,0.21078089408544098,6.390057607138956e-06,4.018904155433307e-06,-4.501997553200427e-06,-0.1239310324148122,0.0,0.0,1.8512044649377726e-05,-0.14481274614776313,0.0,0.0,0.0
1569828976764,71.91271209716797,4.795745849609375,-0.18620222806930542,0.013224371708929539,-0.005638467147946358,0.005988223012536764,0.9998787641525269,0.19577198852809066,2.904233078976812e-06,1.826561684891078e-06,-7.437554816438185e-06,-0.15912949691056785,0.0,0.0,2.1259361267298216e-06,-0.15385318748482726,0.0,0.0,0.0
1569829076764,71.93181610107422,4.796035289764404,-0.1857922077178955,0.013265336863696575,-0.005662556737661362,0.005988189019262791,0.9998780488967896,0.18761899156764392,1.0117601019921394e-06,6.363271081711571e-07,-5.058605783024255e-06,0.04238880691105741,0.0,0.0,-2.4108076320255605e-06,-0.029934410969302296,0.0,0.0,0.0
1569829176764,71.9510269165039,4.796144962310791,-0.1854042261838913,0.01318284310400486,-0.005762074142694473,0.005986364558339119,0.9998785853385925,0.1971805152592357,-4.487056462405602e-06,-2.8220480895632715e-06,-0.0001673913095414919,0.31073230739289953,0.0,0.0,-0.0001065892328894435,0.18518265950767943,0.0,0.0,0.0
1569829276764,71.9714584350586,4.7962965965271,-0.18498903512954712,0.013118667528033257,-0.005864020902663469,0.0059844618663191795,0.9998788833618164,0.20545660496712606,-6.270811641391461e-06,-3.943906692699032e-06,-6.523322376108277e-06,-0.09272879849483723,0.0,0.0,-4.340171158495891e-05,0.00969296393393853,0.0,0.0,0.0
1569829376764,71.99221801757812,4.796449184417725,-0.1845470368862152,0.013052275404334068,-0.005971117410808802,0.005982512142509222,0.9998791217803955,0.20639798165568252,-3.405361533398761e-06,-2.1417368134583403e-06,2.406616844290214e-05,0.008935389987312853,0.0,0.0,-7.985105071976917e-07,0.00921458703568652,0.0,0.0,0.0
1569829476764,72.01280975341797,4.796642303466797,-0.1840783804655075,0.013015645556151867,-0.006044572219252586,0.005981264635920525,0.9998791813850403,0.20147747479891168,-1.4568758419792748e-06,-9.162741144523742e-07,-5.592509811066117e-06,-0.14930144783565785,0.0,0.0,-3.8257245863270865e-06,-0.09088179223226296,0.0,0.0,0.0
1569829576764,72.03278350830078,4.796760082244873,-0.18364767730236053,0.012932620011270046,-0.00614820746704936,0.005979381967335939,0.9998795986175537,0.19573411887780945,-8.158582496003794e-07,-5.131183959750814e-07,-4.256248809237329e-06,-0.00012327581828116798,0.0,0.0,-4.0975829881312885e-06,-0.03357150883952211,0.0,0.0,9.313224635931761e-10
1569829676764,72.05216217041016,4.796846389770508,-0.1832444667816162,0.012832466512918472,-0.006277245003730059,0.005977078806608915,0.9998801350593567,0.18621515268711938,-6.087371005251655e-07,-3.828535223428713e-07,-5.248107496348955e-06,-0.20076635446899263,0.0,0.0,-4.824092061015279e-06,-0.1391482014016139,0.0,0.0,0.0
1569829776764,72.07029724121094,4.796937942504883,-0.1828625649213791,0.012745724990963936,-0.006401907652616501,0.005974918138235807,0.9998804330825806,0.17296438897864594,-5.192801068228395e-07,-3.265912621527293e-07,-4.509304962528528e-06,-0.12112967811612757,0.0,0.0,-4.625316909817731e-06,-0.12777024243300703,0.0,0.0,9.313224635931761e-10
